;ID User;Action Name;ID Level;ID Mission;Booster 1;Booster 2;Booster 3;Leftover Moves;;;;;;;;
27919;7267f574ee81;missionStarted;56;083cface37ac;0;0;0;NA;;;;;;;;
27920;7267f574ee81;missionFailed;56;083cface37ac;0;0;0;NA;;;;;;;;
27921;7267f574ee81;missionStarted;56;20397ef45a5e;0;0;0;NA;;;;;;;;
27922;7267f574ee81;missionCompleted;56;20397ef45a5e;0;0;0;7;;;;;;;;
27923;7267f574ee81;missionStarted;57;a3c67d0a0a11;0;0;0;NA;;;;;;;;
27924;7267f574ee81;missionFailed;57;a3c67d0a0a11;0;0;0;NA;;;;;;;;
27925;7267f574ee81;missionStarted;57;6ae2ab335753;0;0;0;NA;;;;;;;;
27926;7267f574ee81;missionFailed;57;6ae2ab335753;0;0;0;NA;;;;;;;;
27927;7267f574ee81;missionStarted;57;f23d443bdac6;0;0;0;NA;;;;;;;;
27928;7267f574ee81;missionCompleted;57;f23d443bdac6;0;0;0;4;;;;;;;;
27929;7267f574ee81;missionStarted;58;9d684b6a5fda;0;0;0;NA;;;;;;;;
27930;7267f574ee81;missionCompleted;58;9d684b6a5fda;0;0;0;6;;;;;;;;
27931;7267f574ee81;missionStarted;59;cb15ee451fc8;0;0;0;NA;;;;;;;;
27932;7267f574ee81;missionFailed;59;cb15ee451fc8;0;0;0;NA;;;;;;;;
27933;7267f574ee81;missionStarted;59;50d416eda145;0;0;0;NA;;;;;;;;
27934;7267f574ee81;missionFailed;59;50d416eda145;0;0;0;NA;;;;;;;;
27935;7267f574ee81;missionStarted;59;3d29450d8473;0;0;0;NA;;;;;;;;
27936;7267f574ee81;missionFailed;59;3d29450d8473;0;0;0;NA;;;;;;;;
27937;7267f574ee81;missionStarted;59;ff3a88038d75;0;0;0;NA;;;;;;;;
27938;7267f574ee81;missionFailed;59;ff3a88038d75;0;0;0;NA;;;;;;;;
27939;7267f574ee81;missionStarted;59;be22b719f68a;0;0;0;NA;;;;;;;;
27940;7267f574ee81;missionCompleted;59;be22b719f68a;0;0;0;2;;;;;;;;
27941;7267f574ee81;missionStarted;60;9b3786d30454;0;0;0;NA;;;;;;;;
27942;7267f574ee81;missionFailed;60;9b3786d30454;0;0;0;NA;;;;;;;;
27943;7267f574ee81;missionStarted;60;c518a86abbb2;0;0;0;NA;;;;;;;;
27944;7267f574ee81;missionFailed;60;c518a86abbb2;0;0;0;NA;;;;;;;;
27945;7267f574ee81;missionStarted;60;264fe263a49f;0;0;0;NA;;;;;;;;
27946;7267f574ee81;missionFailed;60;264fe263a49f;0;0;0;NA;;;;;;;;
27947;7267f574ee81;missionStarted;60;c1a3149129d1;0;0;0;NA;;;;;;;;
27948;7267f574ee81;missionFailed;60;c1a3149129d1;0;0;0;NA;;;;;;;;
27949;7267f574ee81;missionStarted;60;39b3465f52d0;0;0;0;NA;;;;;;;;
27950;7267f574ee81;missionCompleted;60;39b3465f52d0;0;0;0;7;;;;;;;;
27951;7267f574ee81;missionStarted;61;3f878cce784f;0;0;0;NA;;;;;;;;
27952;7267f574ee81;missionFailed;61;3f878cce784f;0;0;0;NA;;;;;;;;
27953;7267f574ee81;missionStarted;61;2c65ef675fde;0;0;0;NA;;;;;;;;
27954;7267f574ee81;missionFailed;61;2c65ef675fde;0;0;0;NA;;;;;;;;
27955;7267f574ee81;missionStarted;61;6d5fca413d00;0;0;0;NA;;;;;;;;
27956;7267f574ee81;missionCompleted;61;6d5fca413d00;0;0;0;21;;;;;;;;
27957;7267f574ee81;missionStarted;62;31b8472a2b1d;0;0;0;NA;;;;;;;;
27958;7267f574ee81;missionFailed;62;31b8472a2b1d;0;0;0;NA;;;;;;;;
27959;7267f574ee81;missionStarted;62;cfca3dd3613a;0;0;0;NA;;;;;;;;
27960;7267f574ee81;missionStarted;62;49968d3d45c8;0;0;0;NA;;;;;;;;
27961;7267f574ee81;missionCompleted;62;49968d3d45c8;0;0;0;7;;;;;;;;
27962;7267f574ee81;missionStarted;63;b9e015f85e33;0;0;0;NA;;;;;;;;
27963;7267f574ee81;missionCompleted;63;b9e015f85e33;0;0;0;18;;;;;;;;
27964;7267f574ee81;missionStarted;64;420381b6ed45;0;0;0;NA;;;;;;;;
27965;7267f574ee81;missionFailed;64;420381b6ed45;0;0;0;NA;;;;;;;;
27966;7267f574ee81;missionStarted;64;fd432a401df9;0;1;0;NA;;;;;;;;
27967;7267f574ee81;missionCompleted;64;fd432a401df9;0;1;0;16;;;;;;;;
27968;7267f574ee81;missionStarted;65;80c86d373e8a;0;0;0;NA;;;;;;;;
27969;7267f574ee81;missionFailed;65;80c86d373e8a;0;0;0;NA;;;;;;;;
27970;7267f574ee81;missionStarted;65;da0788e801b3;0;0;0;NA;;;;;;;;
27971;7267f574ee81;missionFailed;65;da0788e801b3;0;0;0;NA;;;;;;;;
27972;7267f574ee81;missionStarted;65;1c0fe914abe4;0;0;0;NA;;;;;;;;
27973;7267f574ee81;missionCompleted;65;1c0fe914abe4;0;0;0;22;;;;;;;;
27974;7267f574ee81;missionStarted;66;556a21202363;0;0;0;NA;;;;;;;;
27975;7267f574ee81;missionCompleted;66;556a21202363;0;0;0;3;;;;;;;;
27976;7267f574ee81;missionStarted;67;fdeea6c17556;0;0;0;NA;;;;;;;;
27977;7267f574ee81;missionCompleted;67;fdeea6c17556;0;0;0;3;;;;;;;;
27978;7267f574ee81;missionStarted;68;fee4c975cbaa;0;0;0;NA;;;;;;;;
27979;7267f574ee81;missionCompleted;68;fee4c975cbaa;0;0;0;4;;;;;;;;
27980;7267f574ee81;missionStarted;69;9d03e5a2e6b7;0;0;0;NA;;;;;;;;
27981;7267f574ee81;missionFailed;69;9d03e5a2e6b7;0;0;0;NA;;;;;;;;
27982;7267f574ee81;missionStarted;69;fbae3430be01;0;0;0;NA;;;;;;;;
27983;7267f574ee81;missionCompleted;69;fbae3430be01;0;0;0;10;;;;;;;;
27984;7267f574ee81;missionStarted;70;85d57532fd19;0;0;0;NA;;;;;;;;
27985;7267f574ee81;missionFailed;70;85d57532fd19;0;0;0;NA;;;;;;;;
27986;7267f574ee81;missionStarted;70;1457ae10ec53;0;0;0;NA;;;;;;;;
27987;7267f574ee81;missionFailed;70;1457ae10ec53;0;0;0;NA;;;;;;;;
27988;7267f574ee81;missionStarted;70;5540943266c1;0;0;0;NA;;;;;;;;
27989;7267f574ee81;missionFailed;70;5540943266c1;0;0;0;NA;;;;;;;;
27990;7267f574ee81;missionStarted;70;1c3d5679994d;0;0;0;NA;;;;;;;;
27991;7267f574ee81;missionCompleted;70;1c3d5679994d;0;0;0;4;;;;;;;;
27992;10733431ff3f;missionStarted;40;c823dc32abce;0;0;0;NA;;;;;;;;
27993;8f5924f87530;missionStarted;40;7110bc4b1d91;0;0;0;NA;;;;;;;;
27994;8f5924f87530;missionFailed;40;7110bc4b1d91;0;0;0;NA;;;;;;;;
27995;8f5924f87530;missionStarted;40;d00de962e020;0;0;0;NA;;;;;;;;
27996;8f5924f87530;missionFailed;40;d00de962e020;0;0;0;NA;;;;;;;;
27997;8f5924f87530;missionStarted;40;3a0d82ff9113;0;0;0;NA;;;;;;;;
27998;8f5924f87530;missionFailed;40;3a0d82ff9113;0;0;0;NA;;;;;;;;
27999;8f5924f87530;missionStarted;40;9947cfbea9c6;0;0;0;NA;;;;;;;;
28000;8f5924f87530;missionFailed;40;9947cfbea9c6;0;0;0;NA;;;;;;;;
28001;8f5924f87530;missionStarted;40;6671342b318a;0;0;0;NA;;;;;;;;
28002;8f5924f87530;missionFailed;40;6671342b318a;0;0;0;NA;;;;;;;;
28003;8f5924f87530;missionStarted;40;c322e79fa837;0;0;0;NA;;;;;;;;
28004;8f5924f87530;missionFailed;40;c322e79fa837;0;0;0;NA;;;;;;;;
28005;8f5924f87530;missionStarted;40;357a521981f6;0;0;0;NA;;;;;;;;
28006;8f5924f87530;missionCompleted;40;357a521981f6;0;0;0;1;;;;;;;;
28007;8f5924f87530;missionStarted;41;d85c1ec11835;0;0;0;NA;;;;;;;;
28008;8f5924f87530;missionCompleted;41;d85c1ec11835;0;0;0;3;;;;;;;;
28009;8f5924f87530;missionStarted;42;1ee6ac8d1462;0;0;0;NA;;;;;;;;
28010;8f5924f87530;missionFailed;42;1ee6ac8d1462;0;0;0;NA;;;;;;;;
28011;8f5924f87530;missionStarted;42;dee40590a04d;0;0;0;NA;;;;;;;;
28012;8f5924f87530;missionCompleted;42;dee40590a04d;0;0;0;6;;;;;;;;
28013;8f5924f87530;missionStarted;43;4b5e13f6330a;0;0;0;NA;;;;;;;;
28014;8f5924f87530;missionFailed;43;4b5e13f6330a;0;0;0;NA;;;;;;;;
28015;8f5924f87530;missionStarted;43;5d3a9e911e8d;0;0;0;NA;;;;;;;;
28016;8f5924f87530;missionCompleted;43;5d3a9e911e8d;0;0;0;0;;;;;;;;
28017;8f5924f87530;missionStarted;44;1a9c3a39217c;0;0;0;NA;;;;;;;;
28018;8f5924f87530;missionCompleted;44;1a9c3a39217c;0;0;0;4;;;;;;;;
28019;8f5924f87530;missionStarted;45;2a731cf211a1;0;0;0;NA;;;;;;;;
28020;8f5924f87530;missionFailed;45;2a731cf211a1;0;0;0;NA;;;;;;;;
28021;8f5924f87530;missionStarted;45;bebc9e1097e0;0;0;0;NA;;;;;;;;
28022;8f5924f87530;missionCompleted;45;bebc9e1097e0;0;0;0;4;;;;;;;;
28023;8f5924f87530;missionStarted;46;80909499b4ee;0;0;0;NA;;;;;;;;
28024;8f5924f87530;missionCompleted;46;80909499b4ee;0;0;0;2;;;;;;;;
28025;8f5924f87530;missionStarted;47;e9b040df8077;0;0;0;NA;;;;;;;;
28026;8f5924f87530;missionFailed;47;e9b040df8077;0;0;0;NA;;;;;;;;
28027;8f5924f87530;missionStarted;47;1b1e40a4a050;0;0;0;NA;;;;;;;;
28028;8f5924f87530;missionFailed;47;1b1e40a4a050;0;0;0;NA;;;;;;;;
28029;8f5924f87530;missionStarted;47;658b5651898f;0;0;0;NA;;;;;;;;
28030;8f5924f87530;missionFailed;47;658b5651898f;0;0;0;NA;;;;;;;;
28031;8f5924f87530;missionStarted;47;f7076ce47bac;0;0;0;NA;;;;;;;;
28032;8f5924f87530;missionFailed;47;f7076ce47bac;0;0;0;NA;;;;;;;;
28033;8f5924f87530;missionStarted;47;c2e8128c1a30;0;0;0;NA;;;;;;;;
28034;8f5924f87530;missionFailed;47;c2e8128c1a30;0;0;0;NA;;;;;;;;
28035;8f5924f87530;missionStarted;47;292af4df9bcd;0;0;0;NA;;;;;;;;
28036;8f5924f87530;missionFailed;47;292af4df9bcd;0;0;0;NA;;;;;;;;
28037;8f5924f87530;missionStarted;47;04e9322b4e5b;0;0;0;NA;;;;;;;;
28038;8f5924f87530;missionCompleted;47;04e9322b4e5b;0;0;0;12;;;;;;;;
28039;8f5924f87530;missionStarted;48;1344d5d26b86;0;0;0;NA;;;;;;;;
28040;8f5924f87530;missionFailed;48;1344d5d26b86;0;0;0;NA;;;;;;;;
28041;8f5924f87530;useContinue;48;1344d5d26b86;NA;NA;NA;NA;;;;;;;;
28042;8f5924f87530;missionFailed;48;1344d5d26b86;0;0;0;NA;;;;;;;;
28043;8f5924f87530;missionStarted;48;f9d61649de69;0;0;0;NA;;;;;;;;
28044;8f5924f87530;missionFailed;48;f9d61649de69;0;0;0;NA;;;;;;;;
28045;8f5924f87530;missionStarted;48;17a2dc654218;0;0;0;NA;;;;;;;;
28046;8f5924f87530;missionFailed;48;17a2dc654218;0;0;0;NA;;;;;;;;
28047;8f5924f87530;missionStarted;48;7fb54d00365d;0;0;0;NA;;;;;;;;
28048;8f5924f87530;missionFailed;48;7fb54d00365d;0;0;0;NA;;;;;;;;
28049;8f5924f87530;missionStarted;48;9c633bf960c6;0;0;0;NA;;;;;;;;
28050;8f5924f87530;missionCompleted;48;9c633bf960c6;0;0;0;9;;;;;;;;
28051;8f5924f87530;missionStarted;49;41f4f23fb052;0;0;0;NA;;;;;;;;
28052;8f5924f87530;missionFailed;49;41f4f23fb052;0;0;0;NA;;;;;;;;
28053;8f5924f87530;missionStarted;49;7ce6ec202c93;0;0;0;NA;;;;;;;;
28054;8f5924f87530;missionCompleted;49;7ce6ec202c93;0;0;0;1;;;;;;;;
28055;8f5924f87530;missionStarted;50;a400b5b3c0af;0;0;0;NA;;;;;;;;
28056;8f5924f87530;missionFailed;50;a400b5b3c0af;0;0;0;NA;;;;;;;;
28057;8f5924f87530;missionStarted;50;305ab545e1cd;0;0;0;NA;;;;;;;;
28058;8f5924f87530;missionFailed;50;305ab545e1cd;0;0;0;NA;;;;;;;;
28059;8f5924f87530;missionStarted;50;c79523d59218;0;0;0;NA;;;;;;;;
28060;8f5924f87530;missionFailed;50;c79523d59218;0;0;0;NA;;;;;;;;
28061;8f5924f87530;missionStarted;50;8fc3948abef9;0;0;0;NA;;;;;;;;
28062;8f5924f87530;missionCompleted;50;8fc3948abef9;0;0;0;0;;;;;;;;
28063;8f5924f87530;missionStarted;51;b7a3009256ea;0;0;0;NA;;;;;;;;
28064;8f5924f87530;missionFailed;51;b7a3009256ea;0;0;0;NA;;;;;;;;
28065;8f5924f87530;missionStarted;51;38d3d402f95e;0;0;0;NA;;;;;;;;
28066;8f5924f87530;missionFailed;51;38d3d402f95e;0;0;0;NA;;;;;;;;
28067;8f5924f87530;missionStarted;51;d35f814bacb7;0;0;0;NA;;;;;;;;
28068;8f5924f87530;missionFailed;51;d35f814bacb7;0;0;0;NA;;;;;;;;
28069;8f5924f87530;missionStarted;51;ce1fc1b174e0;0;0;0;NA;;;;;;;;
28070;8f5924f87530;missionFailed;51;ce1fc1b174e0;0;0;0;NA;;;;;;;;
28071;8f5924f87530;missionStarted;51;85960bfb6ce3;0;0;0;NA;;;;;;;;
28072;8f5924f87530;missionFailed;51;85960bfb6ce3;0;0;0;NA;;;;;;;;
28073;8f5924f87530;missionStarted;51;30d61f45bb2c;0;0;0;NA;;;;;;;;
28074;8f5924f87530;missionFailed;51;30d61f45bb2c;0;0;0;NA;;;;;;;;
28075;8f5924f87530;missionStarted;51;fc0362397d07;0;0;0;NA;;;;;;;;
28076;8f5924f87530;missionCompleted;51;fc0362397d07;0;0;0;0;;;;;;;;
28077;8f5924f87530;missionStarted;52;a787429bbc4b;0;0;0;NA;;;;;;;;
28078;8f5924f87530;missionFailed;52;a787429bbc4b;0;0;0;NA;;;;;;;;
28079;8f5924f87530;missionStarted;52;7013e97ea317;0;0;0;NA;;;;;;;;
28080;8f5924f87530;missionFailed;52;7013e97ea317;0;0;0;NA;;;;;;;;
28081;8f5924f87530;missionStarted;52;1a760dac5040;0;0;0;NA;;;;;;;;
28082;8f5924f87530;missionCompleted;52;1a760dac5040;0;0;0;1;;;;;;;;
28083;8f5924f87530;missionStarted;53;cc0de68165e9;0;0;0;NA;;;;;;;;
28084;8f5924f87530;missionCompleted;53;cc0de68165e9;0;0;0;3;;;;;;;;
28085;8f5924f87530;missionStarted;54;da960ff53512;0;0;0;NA;;;;;;;;
28086;8f5924f87530;missionCompleted;54;da960ff53512;0;0;0;3;;;;;;;;
28087;8f5924f87530;missionStarted;55;d10478380fc5;0;0;0;NA;;;;;;;;
28088;8f5924f87530;missionFailed;55;d10478380fc5;0;0;0;NA;;;;;;;;
28089;8f5924f87530;missionStarted;55;e23d0966b165;0;1;0;NA;;;;;;;;
28090;8f5924f87530;missionFailed;55;e23d0966b165;0;1;0;NA;;;;;;;;
28091;8f5924f87530;useContinue;55;e23d0966b165;NA;NA;NA;NA;;;;;;;;
28092;8f5924f87530;missionFailed;55;e23d0966b165;0;1;0;NA;;;;;;;;
28093;8f5924f87530;missionStarted;55;34b00a97acd7;0;1;0;NA;;;;;;;;
28094;8f5924f87530;missionCompleted;55;34b00a97acd7;0;1;0;0;;;;;;;;
28095;8f5924f87530;missionStarted;56;52ae00b8fbbc;0;0;0;NA;;;;;;;;
28096;8f5924f87530;missionFailed;56;52ae00b8fbbc;0;0;0;NA;;;;;;;;
28097;8f5924f87530;missionStarted;56;3daeaa7df633;0;0;0;NA;;;;;;;;
28098;8f5924f87530;missionFailed;56;3daeaa7df633;0;0;0;NA;;;;;;;;
28099;8f5924f87530;missionStarted;56;fff6a47f0bad;0;0;0;NA;;;;;;;;
28100;8f5924f87530;missionFailed;56;fff6a47f0bad;0;0;0;NA;;;;;;;;
28101;8f5924f87530;missionStarted;56;4a61fe8b41e6;0;0;0;NA;;;;;;;;
28102;8f5924f87530;missionFailed;56;4a61fe8b41e6;0;0;0;NA;;;;;;;;
28103;8f5924f87530;missionStarted;56;65760d5e1e77;0;0;0;NA;;;;;;;;
28104;8f5924f87530;missionCompleted;56;65760d5e1e77;0;0;0;2;;;;;;;;
28105;8f5924f87530;missionStarted;57;7a9134b4f45f;0;0;0;NA;;;;;;;;
28106;8f5924f87530;missionFailed;57;7a9134b4f45f;0;0;0;NA;;;;;;;;
28107;8f5924f87530;missionStarted;57;6f8681d8171d;0;0;0;NA;;;;;;;;
28108;8f5924f87530;missionFailed;57;6f8681d8171d;0;0;0;NA;;;;;;;;
28109;8f5924f87530;missionStarted;57;ef654af56f4c;0;0;0;NA;;;;;;;;
28110;8f5924f87530;missionFailed;57;ef654af56f4c;0;0;0;NA;;;;;;;;
28111;8f5924f87530;missionStarted;57;e51203ecdcb5;0;0;0;NA;;;;;;;;
28112;8f5924f87530;missionStarted;57;144173dd9292;0;0;0;NA;;;;;;;;
28113;8f5924f87530;missionFailed;57;144173dd9292;0;0;0;NA;;;;;;;;
28114;8f5924f87530;missionStarted;57;3ae48856952b;0;0;0;NA;;;;;;;;
28115;8f5924f87530;missionFailed;57;3ae48856952b;0;0;0;NA;;;;;;;;
28116;8f5924f87530;missionStarted;57;81f650794ac5;0;0;0;NA;;;;;;;;
28117;8f5924f87530;missionCompleted;57;81f650794ac5;0;0;0;0;;;;;;;;
28118;8f5924f87530;missionStarted;58;db82a3fe59a5;0;0;0;NA;;;;;;;;
28119;8f5924f87530;missionFailed;58;db82a3fe59a5;0;0;0;NA;;;;;;;;
28120;8f5924f87530;missionStarted;58;6162910e3e5f;0;0;0;NA;;;;;;;;
28121;8f5924f87530;missionFailed;58;6162910e3e5f;0;0;0;NA;;;;;;;;
28122;8f5924f87530;missionStarted;58;58eb9279b79e;0;0;0;NA;;;;;;;;
28123;8f5924f87530;missionFailed;58;58eb9279b79e;0;0;0;NA;;;;;;;;
28124;8f5924f87530;missionStarted;58;d1f849325f5a;0;0;0;NA;;;;;;;;
28125;8f5924f87530;missionFailed;58;d1f849325f5a;0;0;0;NA;;;;;;;;
28126;8f5924f87530;missionStarted;58;910e293fa24d;0;0;0;NA;;;;;;;;
28127;8f5924f87530;missionFailed;58;910e293fa24d;0;0;0;NA;;;;;;;;
28128;8f5924f87530;missionStarted;58;fcd926f0243f;0;0;0;NA;;;;;;;;
28129;8f5924f87530;missionFailed;58;fcd926f0243f;0;0;0;NA;;;;;;;;
28130;8f5924f87530;missionStarted;58;3e140a013f44;0;0;0;NA;;;;;;;;
28131;8f5924f87530;missionFailed;58;3e140a013f44;0;0;0;NA;;;;;;;;
28132;8f5924f87530;missionStarted;58;f7f19bb746a6;0;0;0;NA;;;;;;;;
28133;8f5924f87530;missionCompleted;58;f7f19bb746a6;0;0;0;7;;;;;;;;
28134;8f5924f87530;missionStarted;59;fdf6506e8829;0;0;0;NA;;;;;;;;
28135;8f5924f87530;missionFailed;59;fdf6506e8829;0;0;0;NA;;;;;;;;
28136;8f5924f87530;missionStarted;59;70106b45f0e6;0;0;0;NA;;;;;;;;
28137;8f5924f87530;missionFailed;59;70106b45f0e6;0;0;0;NA;;;;;;;;
28138;8f5924f87530;missionStarted;59;23c38e379300;0;0;0;NA;;;;;;;;
28139;8f5924f87530;missionFailed;59;23c38e379300;0;0;0;NA;;;;;;;;
28140;8f5924f87530;missionStarted;59;23e8e1b5d6e5;0;0;0;NA;;;;;;;;
28141;8f5924f87530;missionFailed;59;23e8e1b5d6e5;0;0;0;NA;;;;;;;;
28142;8f5924f87530;missionStarted;59;45e3225597cf;0;0;0;NA;;;;;;;;
28143;8f5924f87530;missionFailed;59;45e3225597cf;0;0;0;NA;;;;;;;;
28144;8f5924f87530;missionStarted;59;59b35641bbf8;0;0;0;NA;;;;;;;;
28145;8f5924f87530;missionCompleted;59;59b35641bbf8;0;0;0;10;;;;;;;;
28146;8f5924f87530;missionStarted;60;733113a665ff;0;0;0;NA;;;;;;;;
28147;8f5924f87530;missionFailed;60;733113a665ff;0;0;0;NA;;;;;;;;
28148;8f5924f87530;missionStarted;60;d98047646773;0;0;0;NA;;;;;;;;
28149;8f5924f87530;missionFailed;60;d98047646773;0;0;0;NA;;;;;;;;
28150;8f5924f87530;missionStarted;60;db95db4faf75;0;0;0;NA;;;;;;;;
28151;8f5924f87530;missionFailed;60;db95db4faf75;0;0;0;NA;;;;;;;;
28152;8f5924f87530;missionStarted;60;0b833c63626c;0;0;0;NA;;;;;;;;
28153;8f5924f87530;missionFailed;60;0b833c63626c;0;0;0;NA;;;;;;;;
28154;8f5924f87530;missionStarted;60;111145ddeafb;0;0;0;NA;;;;;;;;
28155;8f5924f87530;missionFailed;60;111145ddeafb;0;0;0;NA;;;;;;;;
28156;8f5924f87530;missionStarted;60;77e136d6b2ca;0;0;0;NA;;;;;;;;
28157;8f5924f87530;missionCompleted;60;77e136d6b2ca;0;0;0;2;;;;;;;;
28158;8f5924f87530;missionStarted;61;3cf8e2fdf60c;0;0;0;NA;;;;;;;;
28159;8f5924f87530;missionFailed;61;3cf8e2fdf60c;0;0;0;NA;;;;;;;;
28160;8f5924f87530;missionStarted;61;130e99b66f42;0;0;0;NA;;;;;;;;
28161;8f5924f87530;missionFailed;61;130e99b66f42;0;0;0;NA;;;;;;;;
28162;8f5924f87530;missionStarted;61;a5c95fed1e8c;0;1;1;NA;;;;;;;;
28163;8f5924f87530;missionFailed;61;a5c95fed1e8c;0;1;1;NA;;;;;;;;
28164;8f5924f87530;missionStarted;61;adf479f43910;0;1;1;NA;;;;;;;;
28165;8f5924f87530;missionCompleted;61;adf479f43910;0;1;1;1;;;;;;;;
28166;8f5924f87530;missionStarted;62;f76b683d35d2;0;0;0;NA;;;;;;;;
28167;8f5924f87530;missionFailed;62;f76b683d35d2;0;0;0;NA;;;;;;;;
28168;8f5924f87530;missionStarted;62;ef67b0738548;0;0;0;NA;;;;;;;;
28169;8f5924f87530;missionFailed;62;ef67b0738548;0;0;0;NA;;;;;;;;
28170;8f5924f87530;missionStarted;62;ce4de76e7c0b;0;0;0;NA;;;;;;;;
28171;8f5924f87530;missionFailed;62;ce4de76e7c0b;0;0;0;NA;;;;;;;;
28172;8f5924f87530;missionStarted;62;e09ba333f0f6;0;0;0;NA;;;;;;;;
28173;8f5924f87530;missionFailed;62;e09ba333f0f6;0;0;0;NA;;;;;;;;
28174;8f5924f87530;missionStarted;62;b71e52cb1353;0;0;0;NA;;;;;;;;
28175;8f5924f87530;missionCompleted;62;b71e52cb1353;0;0;0;10;;;;;;;;
28176;8f5924f87530;missionStarted;63;3a44b6195566;0;0;0;NA;;;;;;;;
28177;8f5924f87530;missionCompleted;63;3a44b6195566;0;0;0;12;;;;;;;;
28178;8f5924f87530;missionStarted;64;1794193d53a6;0;0;0;NA;;;;;;;;
28179;8f5924f87530;missionFailed;64;1794193d53a6;0;0;0;NA;;;;;;;;
28180;8f5924f87530;useContinue;64;1794193d53a6;NA;NA;NA;NA;;;;;;;;
28181;8f5924f87530;missionFailed;64;1794193d53a6;0;0;0;NA;;;;;;;;
28182;8f5924f87530;missionStarted;64;50a02bea07ec;0;0;0;NA;;;;;;;;
28183;8f5924f87530;missionFailed;64;50a02bea07ec;0;0;0;NA;;;;;;;;
28184;8f5924f87530;missionStarted;64;26f01a5d37f7;0;0;0;NA;;;;;;;;
28185;8f5924f87530;missionFailed;64;26f01a5d37f7;0;0;0;NA;;;;;;;;
28186;8f5924f87530;missionStarted;64;e18b9f6cb5fb;0;0;0;NA;;;;;;;;
28187;8f5924f87530;missionFailed;64;e18b9f6cb5fb;0;0;0;NA;;;;;;;;
28188;8f5924f87530;missionStarted;64;414a734aa1ad;0;0;0;NA;;;;;;;;
28189;8f5924f87530;missionFailed;64;414a734aa1ad;0;0;0;NA;;;;;;;;
28190;8f5924f87530;missionStarted;64;b252d96c37b3;0;0;0;NA;;;;;;;;
28191;8f5924f87530;missionFailed;64;b252d96c37b3;0;0;0;NA;;;;;;;;
28192;8f5924f87530;missionStarted;64;f33dcf7d250e;0;0;0;NA;;;;;;;;
28193;8f5924f87530;missionFailed;64;f33dcf7d250e;0;0;0;NA;;;;;;;;
28194;8f5924f87530;missionStarted;64;855cc6c8905c;0;0;0;NA;;;;;;;;
28195;8f5924f87530;missionFailed;64;855cc6c8905c;0;0;0;NA;;;;;;;;
28196;8f5924f87530;missionStarted;64;eb54dad6fab9;0;0;0;NA;;;;;;;;
28197;8f5924f87530;missionFailed;64;eb54dad6fab9;0;0;0;NA;;;;;;;;
28198;8f5924f87530;missionStarted;64;377521e82a37;0;0;0;NA;;;;;;;;
28199;8f5924f87530;missionFailed;64;377521e82a37;0;0;0;NA;;;;;;;;
28200;8f5924f87530;missionStarted;64;c0d69135992f;0;0;0;NA;;;;;;;;
28201;8f5924f87530;missionFailed;64;c0d69135992f;0;0;0;NA;;;;;;;;
28202;8f5924f87530;missionStarted;64;0e539890edc4;0;0;0;NA;;;;;;;;
28203;8f5924f87530;missionFailed;64;0e539890edc4;0;0;0;NA;;;;;;;;
28204;8f5924f87530;missionStarted;64;81af44620bb4;0;0;0;NA;;;;;;;;
28205;8f5924f87530;missionFailed;64;81af44620bb4;0;0;0;NA;;;;;;;;
28206;8f5924f87530;missionStarted;64;758f60792834;0;0;0;NA;;;;;;;;
28207;8f5924f87530;missionFailed;64;758f60792834;0;0;0;NA;;;;;;;;
28208;8f5924f87530;missionStarted;64;a864dd7e6563;0;0;0;NA;;;;;;;;
28209;8f5924f87530;missionFailed;64;a864dd7e6563;0;0;0;NA;;;;;;;;
28210;8f5924f87530;missionStarted;64;2a1a72d2bef7;0;0;0;NA;;;;;;;;
28211;8f5924f87530;missionFailed;64;2a1a72d2bef7;0;0;0;NA;;;;;;;;
28212;8f5924f87530;missionStarted;64;3a64e6cabbc1;0;0;0;NA;;;;;;;;
28213;8f5924f87530;missionFailed;64;3a64e6cabbc1;0;0;0;NA;;;;;;;;
28214;8f5924f87530;missionStarted;64;b0d76d561514;0;0;0;NA;;;;;;;;
28215;8f5924f87530;missionFailed;64;b0d76d561514;0;0;0;NA;;;;;;;;
28216;8f5924f87530;missionStarted;64;07d694a73242;0;0;0;NA;;;;;;;;
28217;8f5924f87530;missionFailed;64;07d694a73242;0;0;0;NA;;;;;;;;
28218;8f5924f87530;missionStarted;64;165e123a8b4a;0;0;0;NA;;;;;;;;
28219;8f5924f87530;missionCompleted;64;165e123a8b4a;0;0;0;4;;;;;;;;
28220;8f5924f87530;missionStarted;65;3fbd32973c59;0;0;0;NA;;;;;;;;
28221;8f5924f87530;missionFailed;65;3fbd32973c59;0;0;0;NA;;;;;;;;
28222;8f5924f87530;missionStarted;65;7990443c59dd;0;0;0;NA;;;;;;;;
28223;8f5924f87530;missionFailed;65;7990443c59dd;0;0;0;NA;;;;;;;;
28224;8f5924f87530;missionStarted;65;b3f2b249219b;0;0;0;NA;;;;;;;;
28225;8f5924f87530;missionFailed;65;b3f2b249219b;0;0;0;NA;;;;;;;;
28226;8f5924f87530;missionStarted;65;efa3a3436faa;0;0;0;NA;;;;;;;;
28227;8f5924f87530;missionFailed;65;efa3a3436faa;0;0;0;NA;;;;;;;;
28228;8f5924f87530;missionStarted;65;f61a69a78195;0;0;0;NA;;;;;;;;
